datetime,open,high,low,close,volume
2018-01-26 13:00:00,1058.2,1059.07,1038.0,1044.69,663.26273668
2018-01-26 14:00:00,1043.8,1045.0,1030.19,1034.11,282.33797495
2018-01-26 15:00:00,1034.11,1048.58,1031.89,1043.69,205.16925083
2018-01-26 16:00:00,1040.01,1043.2,1033.0,1040.35,181.62112256
2018-01-26 17:00:00,1039.23,1040.21,1025.62,1029.37,214.39111798
2018-01-26 18:00:00,1029.37,1052.27,1025.63,1051.81,1095.54114148
2018-01-26 19:00:00,1051.92,1055.0,1048.0,1054.0,507.94813314
2018-01-26 20:00:00,1054.0,1054.66,1037.02,1038.23,441.90510532
2018-01-26 21:00:00,1038.63,1060.0,1034.45,1052.26,2381.50870958
2018-01-26 22:00:00,1056.98,1060.0,1045.06,1052.99,2136.71525565
2018-01-26 23:00:00,1052.77,1060.0,1044.07,1050.95,1268.79329304
2018-01-27 00:00:00,1050.96,1068.91,1046.58,1064.97,940.58584683
2018-01-27 01:00:00,1064.94,1075.01,1061.78,1067.23,1697.20915787
2018-01-27 02:00:00,1067.23,1068.0,1056.83,1065.0,633.03367758
2018-01-27 03:00:00,1065.0,1069.65,1057.09,1057.09,463.53226259
2018-01-27 04:00:00,1063.85,1075.0,1062.02,1074.0,1773.73387657
2018-01-27 05:00:00,1073.96,1077.0,1068.93,1072.51,887.74340305
2018-01-27 06:00:00,1072.51,1075.1,1043.06,1058.92,2880.79944406
2018-01-27 07:00:00,1058.78,1063.74,1052.93,1058.74,1120.86796966
2018-01-27 08:00:00,1058.79,1067.6,1057.63,1063.04,302.76768526
2018-01-27 09:00:00,1063.8,1064.48,1054.95,1060.96,172.77398878
2018-01-27 10:00:00,1060.99,1095.0,1060.0,1091.73,2131.59711878
2018-01-27 11:00:00,1091.0,1107.65,1081.0,1107.0,2562.49860794
2018-01-27 12:00:00,1107.0,1110.1,1091.35,1097.0,1347.85960566
2018-01-27 13:00:00,1097.0,1105.67,1085.0,1094.37,859.23146769
2018-01-27 14:00:00,1097.23,1104.12,1091.91,1101.33,431.90305699
2018-01-27 15:00:00,1102.52,1125.0,1102.52,1106.4,1912.43399396
2018-01-27 16:00:00,1112.55,1126.01,1107.14,1121.01,1019.21666075
2018-01-27 17:00:00,1121.0,1124.38,1111.67,1119.67,504.87655839
2018-01-27 18:00:00,1118.76,1119.65,1095.0,1115.51,938.41928521
2018-01-27 19:00:00,1115.15,1125.0,1109.04,1115.0,413.47960715
2018-01-27 20:00:00,1113.41,1117.0,1099.76,1111.35,696.16370612
2018-01-27 21:00:00,1111.35,1115.89,1105.19,1113.33,770.63857345
2018-01-27 22:00:00,1114.47,1121.0,1107.12,1121.0,526.57039584
2018-01-27 23:00:00,1121.0,1145.0,1118.91,1140.65,1067.71810627
2018-01-28 00:00:00,1140.66,1160.01,1140.65,1156.82,1567.12224764
2018-01-28 01:00:00,1156.0,1180.49,1151.47,1175.01,2281.02404369
2018-01-28 02:00:00,1176.99,1181.65,1157.96,1164.25,1122.67807292
2018-01-28 03:00:00,1162.0,1174.57,1159.21,1170.21,810.19191162
2018-01-28 04:00:00,1170.92,1178.0,1160.0,1178.0,910.47550213
2018-01-28 05:00:00,1179.0,1225.0,1175.0,1206.17,3223.82712966
2018-01-28 06:00:00,1207.76,1237.0,1201.77,1237.0,1439.30171461
2018-01-28 07:00:00,1236.94,1240.0,1185.0,1194.0,2329.60520135
2018-01-28 08:00:00,1193.99,1224.47,1191.35,1224.0,1594.86855228
2018-01-28 09:00:00,1224.02,1226.01,1204.71,1206.5,664.54224122
2018-01-28 10:00:00,1206.5,1215.85,1191.43,1199.61,510.20162886
2018-01-28 11:00:00,1198.88,1210.0,1193.18,1204.86,720.12192413
2018-01-28 12:00:00,1204.88,1213.0,1201.4,1210.0,693.65297005
2018-01-28 13:00:00,1209.0,1225.69,1208.51,1216.0,755.74598542
2018-01-28 14:00:00,1214.0,1215.01,1202.22,1215.0,494.41720434
2018-01-28 15:00:00,1215.0,1224.55,1202.98,1218.5,2622.53170306
2018-01-28 16:00:00,1215.91,1229.61,1202.0,1229.61,2193.55936974
2018-01-28 17:00:00,1229.0,1238.42,1224.79,1231.0,911.21234647
2018-01-28 18:00:00,1232.65,1237.33,1223.0,1229.41,855.7655658
2018-01-28 19:00:00,1229.97,1239.0,1222.0,1232.44,2032.00073833
2018-01-28 20:00:00,1232.42,1233.93,1172.1,1180.0,2341.50926655
2018-01-28 21:00:00,1178.81,1191.18,1158.49,1186.0,4330.96684328
2018-01-28 22:00:00,1185.4,1191.98,1177.0,1185.0,1173.39894364
2018-01-28 23:00:00,1185.0,1203.09,1181.1,1203.09,1204.52744468
2018-01-29 00:00:00,1201.53,1205.89,1191.43,1197.16,778.74999469
2018-01-29 01:00:00,1197.16,1204.0,1169.4,1175.2,2813.56653838
2018-01-29 02:00:00,1176.46,1178.0,1150.22,1164.86,2423.29353998
2018-01-29 03:00:00,1165.3,1179.0,1141.0,1178.46,2530.11216781
2018-01-29 04:00:00,1178.46,1181.0,1168.31,1175.0,1635.03664749
2018-01-29 05:00:00,1175.0,1191.71,1172.4,1179.0,2053.18286819
2018-01-29 06:00:00,1179.08,1186.99,1155.02,1167.0,1750.19976599
2018-01-29 07:00:00,1166.99,1173.4,1163.1,1168.0,1186.42771897
2018-01-29 08:00:00,1167.93,1179.16,1166.0,1178.0,1678.34793602
2018-01-29 09:00:00,1178.0,1192.7,1174.57,1186.5,1770.52155883
2018-01-29 10:00:00,1185.3,1191.0,1173.0,1190.61,1397.64674534
2018-01-29 11:00:00,1186.85,1192.0,1167.0,1177.22,3195.81304457
2018-01-29 12:00:00,1173.68,1180.7,1170.59,1173.44,1480.63744876
2018-01-29 13:00:00,1172.61,1172.61,1163.3,1168.0,1224.47650263
2018-01-29 14:00:00,1167.15,1173.09,1157.77,1161.0,993.81284579
2018-01-29 15:00:00,1163.0,1166.0,1155.0,1159.62,929.1429877
2018-01-29 16:00:00,1158.93,1167.62,1157.0,1167.62,474.64241808
2018-01-29 17:00:00,1164.15,1168.54,1143.32,1145.22,669.76556861
2018-01-29 18:00:00,1148.82,1169.0,1147.87,1168.0,408.13362883
2018-01-29 19:00:00,1168.0,1171.71,1161.96,1168.99,812.44830378
2018-01-29 20:00:00,1170.0,1170.0,1125.0,1129.22,1682.9509338
2018-01-29 21:00:00,1128.72,1146.04,1125.27,1136.34,1947.31539152
2018-01-29 22:00:00,1135.14,1135.14,1105.08,1121.26,4950.34181827
2018-01-29 23:00:00,1121.23,1146.85,1116.92,1143.0,814.96799034
2018-01-30 00:00:00,1143.0,1156.42,1138.9,1153.46,388.84534652
2018-01-30 01:00:00,1152.0,1154.97,1142.27,1146.5,401.96970696
2018-01-30 02:00:00,1142.47,1163.11,1141.0,1159.0,1235.0200657
2018-01-30 03:00:00,1159.11,1170.8,1159.0,1168.72,999.34776966
2018-01-30 04:00:00,1169.78,1172.0,1147.89,1159.79,1788.00129211
2018-01-30 05:00:00,1158.51,1160.0,1142.37,1149.68,2938.83089795
2018-01-30 06:00:00,1149.74,1160.0,1138.0,1157.63,3956.30201325
2018-01-30 07:00:00,1157.65,1159.94,1143.94,1151.27,1709.89141099
2018-01-30 08:00:00,1149.02,1151.01,1111.01,1117.87,3861.19673742
2018-01-30 09:00:00,1117.65,1136.91,1110.2,1131.39,2311.2026966
2018-01-30 10:00:00,1130.5,1132.0,1093.2,1109.47,3662.19008149
2018-01-30 11:00:00,1107.09,1120.96,1104.72,1112.49,2675.10401812
2018-01-30 12:00:00,1108.08,1122.0,1089.97,1089.97,2192.43103248
2018-01-30 13:00:00,1089.02,1092.22,1029.0,1050.69,9154.29934484
2018-01-30 14:00:00,1050.65,1096.01,1025.77,1085.13,5547.55765347
2018-01-30 15:00:00,1087.19,1090.99,1040.0,1054.99,2614.53134367
2018-01-30 16:00:00,1054.0,1069.49,1042.06,1059.71,1766.40598028
2018-01-30 17:00:00,1058.74,1080.0,1050.0,1070.78,2646.25031839
2018-01-30 18:00:00,1070.78,1070.78,1040.0,1051.54,1789.74962696
2018-01-30 19:00:00,1054.55,1062.48,1028.0,1028.0,2101.42608066
2018-01-30 20:00:00,1028.0,1047.15,1010.77,1031.69,3483.25669269
2018-01-30 21:00:00,1030.96,1072.08,1030.13,1066.05,1374.70265609
2018-01-30 22:00:00,1066.0,1068.02,1047.01,1060.0,939.12775024
2018-01-30 23:00:00,1060.0,1060.55,1042.09,1055.2,994.35684663
2018-01-31 00:00:00,1055.28,1060.99,1037.23,1053.0,601.52184737
2018-01-31 01:00:00,1054.67,1078.0,1053.02,1075.52,933.04108261
2018-01-31 02:00:00,1072.27,1100.78,1072.27,1100.0,4607.90713725
2018-01-31 03:00:00,1100.0,1103.81,1075.0,1084.0,3152.33501755
2018-01-31 04:00:00,1084.19,1100.06,1064.91,1081.2,1189.46451423
2018-01-31 05:00:00,1081.19,1095.0,1081.19,1093.98,580.8739211
2018-01-31 06:00:00,1091.65,1108.65,1083.54,1102.99,1319.72050718
2018-01-31 07:00:00,1102.99,1117.56,1095.95,1116.8,1157.24495428
2018-01-31 08:00:00,1115.98,1118.88,1090.0,1093.99,1579.62690695
2018-01-31 09:00:00,1091.0,1105.0,1078.0,1087.0,1384.67042023
2018-01-31 10:00:00,1083.6,1099.7,1083.6,1094.81,1296.50948331
2018-01-31 11:00:00,1090.51,1097.0,1070.0,1097.0,1419.83357812
2018-01-31 12:00:00,1097.0,1107.58,1093.2,1097.05,1069.26402341
2018-01-31 13:00:00,1095.0,1107.76,1092.0,1097.22,694.31925739
2018-01-31 14:00:00,1097.21,1097.29,1081.76,1092.82,925.46965079
2018-01-31 15:00:00,1091.9,1095.12,1082.62,1094.42,1011.5523357
2018-01-31 16:00:00,1094.35,1097.84,1085.06,1090.97,723.17765755
2018-01-31 17:00:00,1090.93,1100.0,1090.62,1096.17,391.11591584
2018-01-31 18:00:00,1096.13,1110.14,1090.13,1110.14,1218.94703004
2018-01-31 19:00:00,1110.14,1120.0,1104.77,1111.88,1043.55866597
2018-01-31 20:00:00,1114.41,1122.4,1108.21,1113.7,2071.85146533
2018-01-31 21:00:00,1111.37,1138.0,1111.01,1137.99,875.48659344
2018-01-31 22:00:00,1134.05,1152.05,1110.61,1125.14,2275.82583809
2018-01-31 23:00:00,1126.76,1136.98,1120.09,1134.97,1187.98894317
2018-02-01 00:00:00,1134.97,1150.0,1133.18,1146.89,1281.5142501
2018-02-01 01:00:00,1146.87,1146.88,1136.35,1136.37,334.11017106
2018-02-01 02:00:00,1136.37,1141.0,1125.47,1129.0,509.86990827
2018-02-01 03:00:00,1128.71,1129.33,1086.12,1104.43,2769.81842182
2018-02-01 04:00:00,1106.7,1119.45,1088.0,1092.98,2290.49040985
2018-02-01 05:00:00,1090.36,1100.0,1072.8,1073.3,4164.3198606
2018-02-01 06:00:00,1074.71,1115.98,1072.81,1100.0,3362.2902218
2018-02-01 07:00:00,1100.0,1118.0,1091.5,1115.9,5607.73606221
2018-02-01 08:00:00,1110.57,1136.89,1102.94,1113.46,9627.07490472
2018-02-01 09:00:00,1113.46,1121.21,1092.5,1097.1,4692.20354695
2018-02-01 10:00:00,1096.7,1100.76,1055.02,1061.66,4839.0158193
2018-02-01 11:00:00,1061.66,1062.63,998.0,1019.79,9353.47656842
2018-02-01 12:00:00,1019.79,1069.18,1017.71,1040.0,4343.91038201
2018-02-01 13:00:00,1040.0,1046.13,1012.0,1022.31,4878.26276076
2018-02-01 14:00:00,1022.31,1025.0,980.1,990.0,6202.75066714
2018-02-01 15:00:00,990.0,1019.99,936.0,1014.0,12708.19854708
2018-02-01 16:00:00,1010.88,1032.32,990.75,1014.72,4304.51039374
2018-02-01 17:00:00,1013.97,1020.0,980.51,996.48,1950.39886266
2018-02-01 18:00:00,996.47,1028.0,985.37,1022.08,1358.88604699
2018-02-01 19:00:00,1020.16,1020.16,951.0,962.67,3573.42294065
2018-02-01 20:00:00,956.47,980.0,936.0,940.3,6823.62547495
2018-02-01 21:00:00,940.04,974.31,940.0,972.47,2907.55996661
2018-02-01 22:00:00,974.44,977.83,952.46,956.36,1526.41395007
2018-02-01 23:00:00,952.76,960.67,932.95,945.0,4930.20869934
2018-02-02 00:00:00,940.36,952.72,916.07,916.07,4556.10477168
2018-02-02 01:00:00,917.9,924.27,875.98,919.99,8646.51731695
2018-02-02 02:00:00,919.99,939.0,900.84,906.37,7374.22782315
2018-02-02 03:00:00,902.45,907.99,872.14,877.99,5056.7898044
2018-02-02 04:00:00,877.1,887.99,845.11,875.89,10402.88672596
2018-02-02 05:00:00,874.94,876.13,839.59,846.35,9283.985309
2018-02-02 06:00:00,846.0,858.09,805.67,810.02,10093.35527763
2018-02-02 07:00:00,806.07,845.12,731.0,845.12,26620.16531059
2018-02-02 08:00:00,845.02,962.69,840.0,958.6,23098.301144
2018-02-02 09:00:00,962.8,969.09,877.71,906.17,12604.1920992
2018-02-02 10:00:00,912.93,969.0,902.0,963.68,5620.03375631
2018-02-02 11:00:00,967.49,975.0,929.15,960.0,6046.03819145
2018-02-02 12:00:00,959.99,960.0,891.52,903.14,5107.96284623
2018-02-02 13:00:00,901.5,922.0,868.0,880.0,11248.88211855
2018-02-02 14:00:00,880.0,905.0,865.0,889.17,4291.90552539
2018-02-02 15:00:00,889.0,917.0,880.92,888.56,4023.88388651
2018-02-02 16:00:00,888.0,904.0,880.79,889.18,5209.28172048
2018-02-02 17:00:00,884.01,910.0,875.2,909.32,2485.87806178
2018-02-02 18:00:00,909.33,929.35,905.01,918.39,3372.61487332
2018-02-02 19:00:00,918.38,923.47,904.0,915.84,727.6126853
2018-02-02 20:00:00,917.01,918.81,893.0,900.26,874.06568213
2018-02-02 21:00:00,899.12,909.44,893.0,893.0,426.49605012
2018-02-02 22:00:00,893.0,893.0,838.67,855.84,3128.83968258
2018-02-02 23:00:00,854.5,894.0,847.76,877.6,952.40540966
2018-02-03 00:00:00,877.3,887.05,866.53,880.01,615.80780597
2018-02-03 01:00:00,882.73,927.3,875.0,925.56,1568.49017401
2018-02-03 02:00:00,925.0,927.18,908.36,918.0,602.32508907
2018-02-03 03:00:00,918.0,948.9,905.0,940.53,1095.76862428
2018-02-03 04:00:00,940.69,950.0,933.12,944.59,1743.66756741
2018-02-03 05:00:00,944.58,947.11,928.44,937.0,673.63130266
2018-02-03 06:00:00,936.0,961.57,931.62,961.0,2303.587
2018-02-03 07:00:00,961.0,965.75,946.0,961.98,1124.98663769
2018-02-03 08:00:00,960.81,984.55,950.89,977.51,1441.06994583
2018-02-03 09:00:00,975.78,994.7,971.07,989.01,1447.61293317
2018-02-03 10:00:00,989.01,995.0,950.32,957.99,2437.91622096
2018-02-03 11:00:00,956.78,981.96,940.25,976.97,1453.34452869
2018-02-03 12:00:00,978.0,983.2,958.58,962.2,1157.14219937
2018-02-03 13:00:00,962.26,984.97,956.0,980.35,805.43934129
2018-02-03 14:00:00,983.59,984.57,971.19,978.0,530.01507886
2018-02-03 15:00:00,978.0,988.0,966.15,970.93,724.88162736
2018-02-03 16:00:00,971.34,975.2,952.61,962.0,1162.78368558
2018-02-03 17:00:00,960.89,967.73,953.84,962.03,267.73117566
2018-02-03 18:00:00,958.66,971.43,952.0,969.93,326.86481144
2018-02-03 19:00:00,969.96,969.96,945.01,952.73,773.28209365
2018-02-03 20:00:00,951.0,959.78,935.0,936.72,1405.93124465
2018-02-03 21:00:00,938.16,954.22,937.96,950.93,484.6015932
2018-02-03 22:00:00,948.0,964.82,948.0,960.04,155.49203672
2018-02-03 23:00:00,960.19,960.3,944.0,947.13,486.46220256
2018-02-04 00:00:00,946.26,959.9,942.19,959.9,245.74691213
2018-02-04 01:00:00,959.9,967.71,956.88,956.88,454.99108675
2018-02-04 02:00:00,957.13,963.67,943.45,949.97,282.66530011
2018-02-04 03:00:00,949.97,955.27,924.21,929.94,1346.09553471
2018-02-04 04:00:00,929.99,930.0,891.06,900.0,2355.24368336
2018-02-04 05:00:00,899.08,902.5,882.2,893.96,1622.12040393
2018-02-04 06:00:00,893.96,914.02,882.88,889.25,1142.92908575
2018-02-04 07:00:00,885.38,891.97,853.01,891.97,3157.01094315
2018-02-04 08:00:00,889.11,895.07,870.0,879.03,1238.3150944
2018-02-04 09:00:00,879.53,899.0,873.0,873.0,1314.15144774
2018-02-04 10:00:00,875.0,887.52,850.0,852.84,2828.86658198
2018-02-04 11:00:00,852.03,872.35,841.93,869.87,1933.4377987
2018-02-04 12:00:00,870.26,884.0,865.04,872.65,807.97046447
2018-02-04 13:00:00,872.65,880.9,853.01,858.67,953.67367263
2018-02-04 14:00:00,858.72,859.35,830.0,834.0,3285.08301307
2018-02-04 15:00:00,834.0,841.62,782.0,827.82,6345.21090063
2018-02-04 16:00:00,828.13,835.47,806.0,810.0,1886.34807325
2018-02-04 17:00:00,810.01,850.71,807.5,848.66,1395.03674757
2018-02-04 18:00:00,848.47,849.8,825.0,826.51,1223.51181227
2018-02-04 19:00:00,825.13,843.0,821.0,833.52,1011.38137014
2018-02-04 20:00:00,830.84,834.04,803.14,823.71,1717.32590273
2018-02-04 21:00:00,828.21,830.0,798.17,815.0,1446.82456522
2018-02-04 22:00:00,815.76,840.0,815.26,835.25,827.17719572
2018-02-04 23:00:00,835.25,850.0,820.0,849.39,2356.294165
2018-02-05 00:00:00,846.18,855.0,835.53,835.53,1007.46072552
2018-02-05 01:00:00,836.16,851.73,825.0,830.65,1292.34865044
2018-02-05 02:00:00,830.02,834.85,810.0,819.32,1317.9675173
2018-02-05 03:00:00,814.84,819.5,762.49,793.53,6116.14271948
2018-02-05 04:00:00,795.93,825.8,782.5,807.88,3027.43955176
2018-02-05 05:00:00,804.37,807.96,771.3,772.63,3117.93081542
2018-02-05 06:00:00,772.63,785.22,756.88,759.84,5661.2866261
2018-02-05 07:00:00,760.0,789.88,756.88,770.0,3871.01888512
2018-02-05 08:00:00,769.03,780.96,762.41,769.99,3211.24747652
2018-02-05 09:00:00,769.01,770.0,722.0,722.0,8414.29959615
2018-02-05 10:00:00,724.04,758.68,705.0,730.35,12085.53730442
2018-02-05 11:00:00,730.04,742.2,711.0,718.99,3510.41569797
2018-02-05 12:00:00,720.69,721.34,690.61,694.03,6371.41435601
2018-02-05 13:00:00,693.4,710.0,671.0,671.74,12199.4451541
2018-02-05 14:00:00,671.26,680.0,632.0,637.24,15837.64392813
2018-02-05 15:00:00,637.0,753.45,632.0,717.39,19094.79837243
2018-02-05 16:00:00,716.1,735.0,678.01,715.0,7764.75091303
2018-02-05 17:00:00,714.98,736.78,681.58,682.0,3317.10226345
2018-02-05 18:00:00,686.57,705.0,668.0,692.36,4202.66062422
2018-02-05 19:00:00,692.38,719.0,688.05,703.0,5430.62001231
2018-02-05 20:00:00,702.82,702.82,640.0,641.0,4109.02592393
2018-02-05 21:00:00,640.0,665.99,624.5,635.31,7163.21971911
2018-02-05 22:00:00,637.77,638.55,608.01,620.84,7114.50025392
2018-02-05 23:00:00,620.78,625.98,583.05,584.87,7696.66367297
2018-02-06 00:00:00,584.88,645.0,568.79,621.68,12095.86644989
2018-02-06 01:00:00,621.82,621.82,576.02,592.42,5523.60901707
2018-02-06 02:00:00,592.47,609.0,565.0,575.0,5019.82814218
2018-02-06 03:00:00,575.0,598.87,565.53,581.0,9935.43543391
2018-02-06 04:00:00,580.0,678.94,576.41,646.69,8207.29508351
2018-02-06 05:00:00,643.19,660.0,613.0,621.98,5007.21927615
2018-02-06 06:00:00,624.96,633.36,591.0,619.48,5057.14958057
2018-02-06 07:00:00,622.05,670.0,614.52,657.97,8155.93230769
2018-02-06 08:00:00,657.28,725.12,654.95,720.21,7310.58137372
2018-02-06 09:00:00,723.68,734.8,677.26,729.99,10135.16336387
2018-02-06 10:00:00,729.97,757.39,705.55,739.84,7320.27252503
2018-02-06 11:00:00,744.61,754.18,696.03,720.0,8092.50296762
2018-02-06 12:00:00,719.99,722.13,663.3,706.3,6248.22367344
2018-02-06 13:00:00,707.68,727.97,702.7,721.71,3936.88690455
2018-02-06 14:00:00,721.82,764.95,721.71,751.9,3829.58199604
2018-02-06 15:00:00,751.9,791.9,746.26,759.21,7309.70632288
2018-02-06 16:00:00,760.68,808.0,760.65,792.99,6899.58629097
2018-02-06 17:00:00,794.87,797.31,753.0,776.6,3591.1781164
2018-02-06 18:00:00,772.98,798.13,768.47,784.01,2745.70156948
2018-02-06 19:00:00,788.13,795.0,760.21,776.96,2402.176719
2018-02-06 20:00:00,773.0,788.57,770.03,778.23,2522.64094031
2018-02-06 21:00:00,778.92,785.88,731.5,737.02,4937.14869968
2018-02-06 22:00:00,737.0,752.53,725.26,732.29,3044.24640623
2018-02-06 23:00:00,728.06,764.58,720.01,754.93,4098.72549861
2018-02-07 00:00:00,754.83,762.33,743.11,751.49,1184.10019893
2018-02-07 01:00:00,752.43,755.0,732.79,754.12,1073.90162895
2018-02-07 02:00:00,754.89,782.3,744.4,780.0,1235.36852498
2018-02-07 03:00:00,781.97,795.0,770.11,777.99,3054.20826503
2018-02-07 04:00:00,777.99,818.0,777.99,811.09,4298.58281543
2018-02-07 05:00:00,811.24,839.33,808.44,837.42,4225.56278548
2018-02-07 06:00:00,837.48,850.03,809.0,832.23,5198.75170288
2018-02-07 07:00:00,832.22,850.05,820.0,842.01,4224.83205059
2018-02-07 08:00:00,842.09,866.05,832.49,837.0,3992.04287018
2018-02-07 09:00:00,833.01,849.98,812.16,829.0,3939.53267283
2018-02-07 10:00:00,830.93,837.55,802.02,821.17,3201.14576685
2018-02-07 11:00:00,821.33,828.0,802.59,811.0,2909.3318688
2018-02-07 12:00:00,809.34,847.76,808.91,838.5,2409.95955272
2018-02-07 13:00:00,838.5,850.88,830.13,833.61,1333.92594716
2018-02-07 14:00:00,833.37,834.56,818.0,826.0,2332.17782754
2018-02-07 15:00:00,826.0,829.69,808.25,822.1,3612.45238731
2018-02-07 16:00:00,825.28,840.0,812.18,818.07,2202.68265278
2018-02-07 17:00:00,818.1,818.73,784.0,790.17,2008.04070296
2018-02-07 18:00:00,789.69,790.73,745.0,752.89,5639.58666743
2018-02-07 19:00:00,753.95,787.45,748.42,777.79,2633.26434391
2018-02-07 20:00:00,777.0,794.0,760.0,786.1,1766.00321088
2018-02-07 21:00:00,786.82,818.0,786.82,810.01,1859.20905804
2018-02-07 22:00:00,810.01,814.0,791.08,801.07,1030.54883044
2018-02-07 23:00:00,800.34,825.76,799.46,817.83,705.74138881
2018-02-08 00:00:00,817.84,825.98,800.0,803.15,751.46229863
2018-02-08 01:00:00,800.01,809.61,792.54,807.01,620.84000027
2018-02-08 02:00:00,807.66,832.6,803.02,832.6,1681.77374042
2018-02-08 03:00:00,832.6,839.0,820.0,824.01,1737.23317855
2018-02-08 04:00:00,826.0,831.92,814.51,830.6,3051.78743231
2018-02-08 05:00:00,830.59,846.28,827.76,842.84,2399.47215762
2018-02-08 06:00:00,843.84,843.84,830.11,835.96,1055.67259997
2018-02-08 07:00:00,832.84,839.0,817.83,835.0,2492.19855854
2018-02-08 08:00:00,835.0,835.45,815.0,816.35,1266.0661154
2018-02-08 09:00:00,816.34,828.0,806.79,821.51,1564.47849427
2018-02-08 10:00:00,820.76,820.9,801.0,803.49,1794.0158146
2018-02-08 11:00:00,800.81,810.0,790.59,805.75,5102.57358707
2018-02-08 12:00:00,805.14,807.86,788.08,790.21,1517.85602661
2018-02-08 13:00:00,791.05,801.89,781.94,798.26,2316.86683237
2018-02-08 14:00:00,798.23,820.84,797.16,816.98,1522.77216009
2018-02-08 15:00:00,815.02,817.78,801.18,803.51,1092.23935745
2018-02-08 16:00:00,801.58,815.0,799.09,801.0,1446.63631245
2018-02-08 17:00:00,801.0,816.0,793.3,807.4,717.03744119
2018-02-08 18:00:00,807.0,816.25,803.15,812.01,341.57011626
2018-02-08 19:00:00,814.32,815.0,785.78,791.56,1217.27031512
2018-02-08 20:00:00,791.54,800.69,782.0,799.02,2469.97893363
2018-02-08 21:00:00,799.0,807.84,793.01,807.63,2094.99584071
2018-02-08 22:00:00,807.63,807.63,783.84,804.34,1277.26907682
2018-02-08 23:00:00,800.94,800.94,785.02,788.99,801.64810837
2018-02-09 00:00:00,789.75,796.36,780.88,791.99,876.64454023
2018-02-09 01:00:00,789.97,800.95,785.94,800.95,285.9079184
2018-02-09 02:00:00,799.1,812.96,799.09,810.5,4587.08790524
2018-02-09 03:00:00,810.5,813.97,795.0,810.79,2207.93695114
2018-02-09 04:00:00,813.94,828.0,811.19,828.0,2503.32448361
2018-02-09 05:00:00,828.0,832.15,819.01,824.5,900.99689174
2018-02-09 06:00:00,820.67,837.86,820.38,830.61,1246.1044751
2018-02-09 07:00:00,830.61,832.54,821.08,825.12,910.85073486
2018-02-09 08:00:00,825.13,833.85,825.13,832.98,557.97902732
2018-02-09 09:00:00,830.18,859.89,829.12,850.9,4132.35377846
2018-02-09 10:00:00,848.1,857.32,841.0,845.57,1698.77447445
2018-02-09 11:00:00,845.84,853.17,841.53,848.52,1427.75306392
2018-02-09 12:00:00,848.01,879.68,847.29,869.94,4520.59691528
2018-02-09 13:00:00,867.58,879.98,860.01,869.99,2091.07745865
2018-02-09 14:00:00,868.01,879.54,868.01,873.06,477.37057302
2018-02-09 15:00:00,873.56,878.49,851.89,860.0,1691.34564139
2018-02-09 16:00:00,857.55,866.85,852.75,863.65,738.62019991
2018-02-09 17:00:00,863.82,867.93,850.02,865.0,386.78260555
2018-02-09 18:00:00,864.21,883.07,861.02,875.1,1170.70274721
2018-02-09 19:00:00,879.86,891.77,870.0,891.0,1361.0762956
2018-02-09 20:00:00,888.48,894.77,880.0,881.12,2345.06552778
2018-02-09 21:00:00,881.12,895.0,879.0,895.0,1336.83975152
2018-02-09 22:00:00,893.48,902.79,885.03,894.25,2126.95967281
2018-02-09 23:00:00,894.58,894.58,886.5,888.02,1181.69583802
2018-02-10 00:00:00,888.0,902.72,885.0,897.44,659.99156009
2018-02-10 01:00:00,895.03,910.4,895.02,907.7,664.77139371
2018-02-10 02:00:00,909.99,913.3,892.97,900.0,2919.97106872
2018-02-10 03:00:00,898.29,907.05,862.16,868.0,2775.31836787
2018-02-10 04:00:00,865.01,884.0,864.0,871.02,2521.24230746
2018-02-10 05:00:00,866.7,880.14,860.11,864.0,1596.9317467
2018-02-10 06:00:00,864.07,881.23,862.36,870.0,883.00179087
2018-02-10 07:00:00,869.51,873.89,862.11,871.74,431.0230292
2018-02-10 08:00:00,873.54,885.03,870.89,879.93,416.10264485
2018-02-10 09:00:00,879.93,888.0,865.01,871.05,732.53476266
2018-02-10 10:00:00,872.78,873.32,833.0,838.38,3747.81550106
2018-02-10 11:00:00,836.99,854.0,819.63,828.64,2364.16078593
2018-02-10 12:00:00,831.94,849.63,831.94,843.01,759.2883249
2018-02-10 13:00:00,845.5,845.57,828.25,833.51,377.87229644
2018-02-10 14:00:00,831.59,844.9,825.3,842.47,522.27254334
2018-02-10 15:00:00,840.77,840.96,815.0,821.35,802.1305651
2018-02-10 16:00:00,821.42,829.59,815.0,826.96,1077.72965583
2018-02-10 17:00:00,822.8,855.0,822.8,855.0,508.07881574
2018-02-10 18:00:00,852.13,855.2,847.07,851.83,207.37050078
2018-02-10 19:00:00,851.84,851.84,830.0,840.39,579.68536747
2018-02-10 20:00:00,841.0,844.0,815.99,827.0,2142.59472471
2018-02-10 21:00:00,827.02,830.25,818.4,820.0,1752.09857943
2018-02-10 22:00:00,821.93,821.93,802.11,804.32,1624.755565
2018-02-10 23:00:00,804.99,819.0,795.0,800.89,1733.61270463
2018-02-11 00:00:00,799.0,819.39,796.0,813.6,1082.9160047
2018-02-11 01:00:00,813.6,813.6,796.94,809.99,2148.80593128
2018-02-11 02:00:00,806.14,809.72,784.0,788.99,2949.45205076
2018-02-11 03:00:00,788.99,789.5,775.99,787.18,2142.99128921
